x,y
617.6826978999304,958.1065765565713
529.5237767171097,113.243940042026
-229.87621244233435,-981.9998546393467
-887.078886167562,-989.7803758738171
-262.07715576046735,-102.09362577928573
-380.0117660823181,229.08074980279844
-677.6078642083094,-668.9195172477214
613.1667416432413,704.766062395795
-841.4803017556516,-962.9198440124686
984.1357600511683,540.0540427313401
-393.19356248044573,438.3831147989356
-257.02368395036035,-591.2759939331911
-191.47906078200253,471.365558228458
270.15622942995446,431.8512882574555
-197.4164551816806,-42.72559489953176
-451.8983211320624,152.21323745555833
854.5863552005469,-463.12628047265594
-929.1134600757309,-601.6160480095984
842.9226527715548,-374.1409546582697
569.0311239189198,758.2193480192113
577.5231320787561,-119.36734587360729
-700.6417885405278,767.66294703989
-642.6500670466576,-266.16731266672105
630.3780876473904,-56.363122478249466
591.6700476433527,-562.4612721496965
-504.488955190376,-251.99789140088228
675.8222855846459,564.3075861652364
395.28787342565147,575.2618445813632
-17.231732712428084,103.27813882042051
1.8090426378298616,979.7187879470555
-562.8761606192685,305.87244187658985
82.27329479008449,-197.29408248813502
214.9230919989991,79.51204057551354
-972.2419532625672,-117.06769034954152
483.88841844614853,-478.6002677170968
-70.48488019998672,-297.081419367506
763.6339937136804,483.3502053706479
-630.4555256046735,-17.142104650461647
462.18894671740554,769.5667651626329
-542.2318718881531,-124.72198040603269
-563.8656254573102,-383.13215799162003
853.7620183260124,-877.1684397229504
896.1962609658779,-286.58683650222144
-187.80344128720583,-457.8361327002143
-350.1323077417036,-242.47129047176873
-237.3996284464513,-486.1097584661252
933.1465966092189,-687.2622269216399
3.9338449090715812,-172.9849019141028
-975.9670808697607,-705.0178206703515
696.1099062938652,-435.5182412439369
-749.7932559563187,524.117770848221
253.96004840636397,-388.50310222314886
796.0324729190625,-25.928826877290817
-654.6318249104211,-435.9235354937907
563.1291544235935,81.8828503147613
-434.72762940161465,-220.90230266206356
729.5346849576122,292.72933135451603
607.2382941799681,-316.3342996521212
49.91332611295502,5.845115792528304
-251.46847352013197,92.28252114355473
-744.4601486782021,-616.6641814481857
-374.56831712921803,-126.20055303078107
482.2432020831309,212.391859467451
874.6735598525934,-486.88033933607016
593.9451099683413,477.4596047713346
998.2069214330929,923.181599977273
-931.138009325891,473.2672912929613
-834.3884845934438,39.67044061346405
106.5057787370854,340.2999479783168
-933.2938113687477,479.4236570142691
513.4861760879492,-38.86603543271838
965.2780097030798,-772.0786547467828
-516.6136010607333,-578.3953650480694
-210.55298416831852,-557.7713880020481
-393.077235649056,225.1753439135132
-153.70586161862843,-26.1629260549563
387.22175421730844,-946.5499206852666
458.2964008934614,869.3286818202689
-1.2388113110143877,702.3188309356601
690.4127456762515,-383.8728154902906
-937.3703960123987,556.610632042537
-408.4740662944304,304.87123765245633
-330.1050219372248,-49.716013508443325
-861.0557506959722,-688.6204645134775
-548.6678656366126,0.8162158507012691
678.3204922135674,-22.93450417936299
-438.43423049217995,-430.36157148836503
11.654779729665506,-542.6638321629193
-394.3664329261163,-980.2679359661884
65.7134698278494,-354.438784764989
880.022755228418,397.2026952136323
283.5542810343795,597.5953479586879
-415.6999309118461,113.26246857431647
-918.7973392042863,-286.5815117855184
-491.48149411242593,-667.0705107049232
894.3694460685556,976.0716347275468
-288.3086074309027,-305.38808167001457
-743.1799942594723,34.241561057914396
-814.6730715225481,-468.4240860649609
-59.78884107508861,399.5049589654757
-797.6416693851529,-233.7669044651076
-6.262831633908149,-786.8163722355956
103.03146807878443,-304.4479664357575
-218.98602772420463,-958.9325287291437
-966.4723290976922,-137.19762001810602
-355.84863576105704,204.56770034042734
217.649523705717,79.2770979987597
-190.51623191545434,-390.23355591452696
-259.57603197415153,-390.4859532838698
-242.2417063262567,-529.286487698369
-348.63673523742284,504.7584959759015
591.3646374557084,-45.009234370040986
317.2562196221222,-656.6942536044019
-749.4612519118808,-811.02002655532
163.22606821246654,-402.6030444452398
976.464902295764,641.2939755977591
-846.8242604186266,-996.4254769738732
-531.8860084783125,63.49014747257661
-308.88603075870583,874.2281101940791
-955.0878945238773,-323.80839425503166
-833.213883751953,253.481125490488
-290.5878856448869,-663.8679983760665
934.6445799103171,-456.05010465354417
-642.2780784343809,535.2301621244076
126.46169026233542,-119.12945792419214
274.02285303149256,639.943164454395
168.88831822976158,-156.03521024047677
-668.4948759724188,57.381927746220754
718.9694682193542,-243.4094595361829
-729.569739987695,158.02482065997492
-75.5825849570275,438.47059882889744
-609.3766541843618,-199.73496998797896
-33.804328804838406,-656.959034489131
363.3788204402863,-52.62556318347799
-373.54025264526865,-914.5027574662272
797.5018072860239,-270.29023935399675
-909.8000702524838,-343.0951211175104
372.497077742873,-805.4822727265542
-468.3742260102848,-947.2519775685082
176.71224313754897,535.3576123208659
-363.4577913704013,645.2495555135267
-30.368505873457252,-189.03349022299528
890.1172691978941,-474.5390490573949
-251.66780537897364,602.6923918035109
-791.5249618945393,-46.81334567425654
-546.2118718833113,-580.7032359148529
-339.4225107994247,-761.1469533027517
-524.2286435009897,-729.5913140252197
693.7588876523207,229.23924303853005
-609.8340604320865,441.1342754337106
573.1670253311881,-66.02585560383773
-390.690827991379,-140.1177405738814
492.660473615038,-675.577621855125
951.543178396573,-230.951483643816
906.0787679893936,-419.33199179465987
54.124528521919956,533.6733140940119
-897.7978276612674,384.48229151236524
761.2757683608197,-293.4165997049887
60.17165576524894,-532.0766676103399
-411.1593898552452,-615.2517249471283
345.0323129100193,496.9545703429419
907.8176360954735,967.7308508026103
941.9784832036787,869.7008830668367
102.57366402444973,268.7900513869715
141.25615407255304,191.54342976302678
657.6022822963648,-994.5497600517359
-757.7832424910771,-760.6410938260577
964.3497090709461,-58.08247344473921
13.080100868695808,-518.1477900592259
310.9053435928472,-691.1492528000396
-86.696261665115,-741.076123780183
763.3020666287009,181.27955456421637
757.7843647227862,427.37075489811673
-842.9152192500239,-63.85125752894987
137.25754877016197,-685.5125952254457
-404.12790440018557,554.2356631347568
-834.1425871399615,-427.9612248230702
-523.9730399810419,-575.4680147062245
-95.56952761684738,245.27248417263263
903.1670065996575,-611.4957288623337
910.7021229233419,-840.9423305477969
518.9769965093669,-100.29721443563471
944.3330604066764,606.9107261016934
370.9732033922146,-390.0542453674211
-142.27600137232832,816.8684517895888
-430.51277729342894,815.1737382618076
-249.1773568239788,-701.7423173471353
-720.9975584145086,343.2123940470019
975.36803864954,188.1117267266177
-599.1783088496725,-468.1845538506084
17.90050815945608,499.69799584325415
784.318451161628,-405.3774066022024
314.46003497783704,294.83425311382916
521.8386993420982,890.6101680290585
79.42417247338176,771.1641578773522
837.4772778210663,-390.70415473457933
-38.23812541389816,-650.5648871410422
677.3878553479215,66.35889385025644
904.8244715818348,-632.809147223519
-859.3208427177906,-648.0816480140035
520.6084744823224,-354.94302646098606
-612.3004699549897,808.5684505067065
449.60417436628677,802.4238077325426
627.9168377150163,517.5495117009689
-286.3230359100793,-575.0052198412203
705.6676862323582,-186.72338504336074
629.9709125576437,301.33364985227604
964.1257085355815,297.01950577635216
-990.3611909913927,-262.738440780504
607.3075799753208,-380.8702434414439
185.15206144297713,723.482841736529
881.5364442249784,-630.2998669790112
-988.4280360644517,-613.1571893551411
-391.5942461612094,842.8036702998104
-631.4744409845591,661.4619357548322
823.1891708385933,-654.6383935573476
632.486102317823,101.20055569214355
350.4999236264755,715.7734539642445
692.2654854337716,-926.5424987162152
-770.779204870279,-746.791486330782
-983.957170134798,-746.801874196686
715.2745255440295,646.3212948621149
630.5656814110105,148.96892653947975
-840.6883903436633,-829.1392788757859
-39.662141426400694,-724.6022360303948
-983.9986432067413,-387.8229907860324
394.99405938415157,-247.79601462547032
-359.50463064597307,752.8738249486955
210.74181028458247,650.5170733701784
-676.0477943695038,583.05514511461
-835.3021696125178,-836.5493829876132
-181.59466138483253,522.1889613726121
-736.6375099885223,640.3290978299374
372.7970808123305,336.20174886178825
-377.6870986715983,-323.20914640029685
99.13261389859917,725.6020061774118
63.66836745646583,615.679246575362
798.027286025236,814.7801564000117
-490.7280898201858,-219.73751718556002
-148.35341618061352,63.07264493247044
381.90333446484624,-416.51294696408
-445.9704155380783,-209.8207211978131
486.93829901890194,-94.22587992967271
821.0086495577837,-331.2951454987027
403.62530820225265,-418.9329766464675
74.04551749634243,-195.7901718389627
-871.142434362836,-253.72418959788013
834.066495655187,442.8536655742578
842.3620841496268,-124.6009418318339
6.165007633267123,-762.7516677423946
-409.29542800953243,66.48477309185455
-579.2373822237594,318.5444596454611
-565.2123028993765,446.869411880994
-392.6361990556036,-621.0013093368027
96.59372685901417,-508.4919619298445
-710.8415844377996,-154.54922562855052
294.8967957413813,-927.4138716666698
-828.5447369356484,821.7584708378552
165.33380341541738,99.38421211213904
921.4028722654725,273.7969062446657
-180.61270388459286,919.0676566451311
-998.4799293575838,538.0364970966871
-932.6640828458612,28.21063005831752
-376.1902884797679,-191.08858631970452
-999.2301497344671,247.1048424380674
-892.7998025359796,-197.9364400747652
952.713994009413,-922.9934929037748
723.3989518265603,-66.24846577170024
-827.414665758978,-623.929057895628
-352.8745060198513,-933.584407786481
389.7057787702395,-951.0794664403253
776.9957856822339,555.7187044115058
-753.25756740626,27.75681282815276
971.3799825316269,885.1763150887537
68.9634217425371,11.929403873542242
-350.47210382911226,472.7706603703832
480.6842702527017,430.24764853808756
386.51233970875364,305.3510477136904
838.0568937970552,-306.62213695135483
555.3084576163767,502.5298371262834
662.2174402638118,368.2589199177121
794.0706588485148,-954.4732587145018
-987.2835487352556,-156.54154693749956
608.2724686770434,-314.4523431428065
680.028487886449,-484.13177343324776
676.8548743292081,-77.14361611853258
978.914302771461,-725.7286340254672
-308.3877257391679,-688.4042254650228
950.9184332249333,611.9983672690096
621.9933801686936,67.39553859339298
-928.8064730768906,-722.6239885992597
-196.81484129944988,-478.602880216638
528.1946916862091,455.34784042878573
-580.1706862572507,-961.8641802969125
136.22438674882483,-107.5983793092845
-475.57786928311293,-377.13133990866686
-416.65086059053635,865.1515565957327
-416.22494204379336,-89.1614988072298
-567.8987671951461,-250.5746969237266
-188.775199587222,620.4268678353044
-950.50780621281,-555.3074720778311
109.15027935883313,-806.9226384114565
-552.8390634268324,123.42612553117942
899.9082858521251,-380.8854268444768
219.2095974453282,822.2731736070107
-840.9608360050815,-110.82275371689241
-0.5057729373326083,989.8100753286553
141.6636119249829,728.5630696280816
723.1541424937998,-970.0804390186099
-457.645851109389,636.1115148807817
923.9380293908537,-876.5656658426839
493.0399472265417,504.7545386226959
432.9593352516504,-525.8314146031884
981.7733528817905,354.6687385921184
-226.07129009761252,-904.4959941994753
246.18781289562003,73.58973980170117
69.94306473371898,987.759152623878
53.22899944362803,818.3662573777242
-604.7360230599326,-912.1401171988646
-288.1606944348671,-909.505981681665
-104.70942134831444,735.0526218900056
-10.975575424982935,898.9580825223295
266.4221036114104,292.0288420946131
-424.3859352670263,-276.38209028545793
-911.0018833402138,371.07643910886827
-106.8818901435626,708.6136719406843
245.38438861221243,753.7850341888511
-106.45447408710675,-638.9505594628075
-821.1605351294056,-359.3271495050117
213.88107877986113,173.07783324638012
262.92255890970455,870.9102165950883
-915.8856526245245,-977.2541636251517
-171.8758150253949,-582.1978933070479
890.2724499681808,316.43663282920147
-147.8845722187101,632.7398956026943
350.4402891349357,571.4681795053161
-112.88127738736637,-726.8477569547806
311.2754424353293,-938.9613887273458
444.8416132284301,111.78905618842055
-902.7624904369716,-949.6812472768255
353.4040300042336,230.83207614398225
-629.3385484775072,312.55158587978667
399.9405860031791,-974.5438789455035
-853.3640290055599,977.9826357855927
611.0327033443398,616.3818374597424
-759.9710248036112,281.3240743937863
